Range    : 0.200

Accuracy : 0.003

Control file  : gr32new

Spectrum file : 9md

Searching 1 1 0 near 2648.69151
25 1 24 2326.05974 99.3 5729.5364
24 3 22 2361.98919 100.1 5729.53356
25 3 22 1900.40721 100.2 5729.53554

25 1 24 2326.09206 98.5 5729.56873
25 3 22 1900.44261 100.1 5729.57094

25 1 24 2326.12808 100.1 5729.60474
25 3 22 1900.47534 100.0 5729.60367

25 1 24 2326.14174 100.2 5729.6184
23 3 20 2419.26124 100.1 5729.61979
25 3 22 1900.4879 100.2 5729.61623
25 3 22 1900.49255 100.3 5729.62089

25 1 24 2326.16386 100.1 5729.64053
25 3 22 1900.51234 100.3 5729.64068

23 3 20 2418.9465 100.1 5729.30505
25 3 22 1900.17511 100.3 5729.30345
25 3 22 1900.1789 100.1 5729.30724

23 3 20 2419.06149 100.1 5729.42005
25 3 22 1900.29456 100.0 5729.42289

23 3 20 2419.13655 95.7 5729.49511
24 3 22 2361.95113 100.1 5729.4955

23 3 20 2419.16688 98.2 5729.52543
25 3 22 1900.39601 100.2 5729.52434

23 3 20 2419.20415 99.9 5729.56271
25 3 22 1900.43192 100.0 5729.56025

23 3 20 2419.2284 100.1 5729.58695
25 3 22 1900.46027 100.1 5729.58861

23 3 20 2419.26124 100.1 5729.61979
25 3 22 1900.49255 100.3 5729.62089

24 3 22 2361.77752 94.8 5729.32189
25 3 22 1900.19438 100.1 5729.32272

24 3 22 2361.98919 100.1 5729.53356
25 3 22 1900.40721 100.2 5729.53554

24 3 22 2362.08277 97.1 5729.62713
25 3 22 1900.497 100.3 5729.62534

24 3 22 2362.11726 100.1 5729.66162
25 3 22 1900.53406 100.2 5729.66239

Searching 24 2 23 near 5729.45136

23 2 22 2809.99826 100.0 5729.25585
24 4 20 1978.20025 100.0 5729.25292
24 4 20 1978.20375 99.9 5729.25643
25 4 22 1900.12785 99.9 5729.25619

23 2 22 2810.02769 100.0 5729.28527
25 2 24 2325.81052 84.8 5729.28718

23 2 22 2810.07053 99.9 5729.32812
25 2 24 2325.84869 100.1 5729.32535
24 4 20 1978.27282 100.2 5729.32549
25 4 22 1900.20158 99.6 5729.32991
24 0 24 2796.94665 99.4 5729.33086

23 2 22 2810.11589 99.9 5729.37347
25 2 24 2325.89734 99.5 5729.374
24 4 20 1978.31982 100.1 5729.37249
25 4 22 1900.24273 100.0 5729.37107
25 4 22 1900.24735 100.2 5729.37569

23 2 22 2810.22669 99.5 5729.48427
24 4 20 1978.43226 99.8 5729.48493
25 4 22 1900.35342 100.3 5729.48176
25 4 22 1900.35852 100.2 5729.48686

23 2 22 2810.31795 96.2 5729.57553
24 4 20 1978.52348 100.2 5729.57615
25 4 22 1900.45015 100.0 5729.57849

23 2 22 2810.3356 89.0 5729.59319
24 4 20 1978.54319 100.1 5729.59587

24 2 22 2361.77752 94.8 5729.32189
25 4 22 1900.19438 100.1 5729.32272

24 2 22 2361.85411 97.8 5729.39847
25 2 24 2325.92257 100.1 5729.39923
24 4 20 1978.34877 99.9 5729.40145

24 2 22 2361.95113 100.1 5729.4955
23 4 20 2419.13655 95.7 5729.49511
24 4 20 1978.43999 100.0 5729.49266

24 2 22 2361.98919 100.1 5729.53356
25 2 24 2326.05974 99.3 5729.5364
25 4 22 1900.40721 100.2 5729.53554

24 2 22 2362.08277 97.1 5729.62713
24 4 20 1978.57572 100.2 5729.62839
25 4 22 1900.497 100.3 5729.62534

24 2 22 2362.11726 100.1 5729.66162
25 4 22 1900.53406 100.2 5729.66239

25 2 24 2325.76806 100.1 5729.24472
24 4 20 1978.19322 100.1 5729.24589

25 2 24 2325.79769 81.4 5729.27435
25 4 22 1900.14537 99.8 5729.27371

25 2 24 2325.84869 100.1 5729.32535
24 4 20 1978.27282 100.2 5729.32549
25 4 22 1900.19438 100.1 5729.32272

25 2 24 2325.86442 100.0 5729.34109
24 4 20 1978.28882 100.2 5729.3415
25 4 22 1900.21297 100.1 5729.34131

25 2 24 2325.89734 99.5 5729.374
24 4 20 1978.31982 100.1 5729.37249
25 4 22 1900.24273 100.0 5729.37107
25 4 22 1900.24735 100.2 5729.37569

25 2 24 2325.91461 100.1 5729.39127
24 0 24 2797.00637 99.7 5729.39058

25 2 24 2325.92257 100.1 5729.39923
24 4 20 1978.34877 99.9 5729.40145

25 2 24 2325.93477 100.1 5729.41143
24 4 20 1978.35581 100.0 5729.40848
25 4 22 1900.28231 100.3 5729.41065

25 2 24 2325.94376 100.1 5729.42042
23 4 20 2419.06149 100.1 5729.42005
24 4 20 1978.37007 100.3 5729.42274
25 4 22 1900.29456 100.0 5729.42289

25 2 24 2326.00171 82.3 5729.47837
24 4 20 1978.42548 100.0 5729.47815
25 4 22 1900.34912 100.3 5729.47746

25 2 24 2326.03796 99.8 5729.51462
24 4 20 1978.46183 100.2 5729.5145
25 4 22 1900.38531 94.3 5729.51365

25 2 24 2326.05318 100.0 5729.52984
24 4 20 1978.47422 100.0 5729.52689
25 4 22 1900.40216 100.2 5729.5305

25 2 24 2326.05974 99.3 5729.5364
24 4 20 1978.4857 99.9 5729.53838
25 4 22 1900.40721 100.2 5729.53554

25 2 24 2326.09206 98.5 5729.56873
24 4 20 1978.5141 100.0 5729.56677
25 4 22 1900.44261 100.1 5729.57094

25 2 24 2326.12808 100.1 5729.60474
24 4 20 1978.5506 100.1 5729.60327
24 4 20 1978.55377 100.2 5729.60644
25 4 22 1900.47534 100.0 5729.60367

25 2 24 2326.14174 100.2 5729.6184
23 4 20 2419.26124 100.1 5729.61979
24 4 20 1978.56526 100.1 5729.61793
25 4 22 1900.4879 100.2 5729.61623
25 4 22 1900.49255 100.3 5729.62089

25 2 24 2326.16386 100.1 5729.64053
24 4 20 1978.58844 100.3 5729.64111
25 4 22 1900.51234 100.3 5729.64068

23 4 20 2418.9465 100.1 5729.30505
24 4 20 1978.25108 100.1 5729.30375
25 4 22 1900.17511 100.3 5729.30345
25 4 22 1900.1789 100.1 5729.30724

23 4 20 2419.06149 100.1 5729.42005
24 4 20 1978.37007 100.3 5729.42274
25 4 22 1900.29456 100.0 5729.42289

23 4 20 2419.09747 94.7 5729.45603
24 4 20 1978.40571 99.7 5729.45839
24 0 24 2797.07322 100.1 5729.45744

23 4 20 2419.13655 95.7 5729.49511
24 4 20 1978.43999 100.0 5729.49266

23 4 20 2419.16688 98.2 5729.52543
24 4 20 1978.47422 100.0 5729.52689
25 4 22 1900.39601 100.2 5729.52434

23 4 20 2419.20415 99.9 5729.56271
25 4 22 1900.43192 100.0 5729.56025

23 4 20 2419.2284 100.1 5729.58695
24 4 20 1978.53424 100.1 5729.58691
25 4 22 1900.46027 100.1 5729.58861

23 4 20 2419.26124 100.1 5729.61979
24 4 20 1978.56526 100.1 5729.61793
25 4 22 1900.49255 100.3 5729.62089

24 4 20 1978.20025 100.0 5729.25292
25 4 22 1900.12268 100.2 5729.25101

24 4 20 1978.20375 99.9 5729.25643
25 4 22 1900.12785 99.9 5729.25619

24 4 20 1978.21371 99.2 5729.26638
25 4 22 1900.13753 100.0 5729.26586

24 4 20 1978.21836 99.9 5729.27103
25 4 22 1900.14537 99.8 5729.27371
24 0 24 2796.88537 97.8 5729.26958

24 4 20 1978.22586 99.9 5729.27853
25 4 22 1900.1494 100.2 5729.27774

24 4 20 1978.24691 99.9 5729.29958
25 4 22 1900.17042 100.3 5729.29875

24 4 20 1978.25108 100.1 5729.30375
25 4 22 1900.17511 100.3 5729.30345

24 4 20 1978.27282 100.2 5729.32549
25 4 22 1900.19438 100.1 5729.32272

24 4 20 1978.28381 100.0 5729.33648
25 4 22 1900.20625 100.0 5729.33459

24 4 20 1978.28882 100.2 5729.3415
25 4 22 1900.21297 100.1 5729.34131

24 4 20 1978.29269 100.1 5729.34536
25 4 22 1900.219 100.1 5729.34734

24 4 20 1978.31982 100.1 5729.37249
25 4 22 1900.24273 100.0 5729.37107

24 4 20 1978.32484 100.1 5729.37751
25 4 22 1900.24735 100.2 5729.37569

24 4 20 1978.33498 100.1 5729.38766
25 4 22 1900.25895 100.1 5729.38729
24 0 24 2797.00637 99.7 5729.39058

24 4 20 1978.34877 99.9 5729.40145
25 4 22 1900.27421 100.2 5729.40255

24 4 20 1978.35581 100.0 5729.40848
25 4 22 1900.28231 100.3 5729.41065

24 4 20 1978.36335 100.2 5729.41602
25 4 22 1900.28667 100.4 5729.415

24 4 20 1978.37007 100.3 5729.42274
25 4 22 1900.29456 100.0 5729.42289

24 4 20 1978.38402 100.1 5729.43669
25 4 22 1900.30702 100.2 5729.43536

24 4 20 1978.39412 99.8 5729.44679
25 4 22 1900.32078 100.2 5729.44911

24 4 20 1978.39817 99.8 5729.45084
25 4 22 1900.32078 100.2 5729.44911

24 4 20 1978.40571 99.7 5729.45839
25 4 22 1900.33075 100.2 5729.45908
24 0 24 2797.07322 100.1 5729.45744

24 4 20 1978.41389 100.0 5729.46657
25 4 22 1900.33819 100.0 5729.46652

24 4 20 1978.41847 100.0 5729.47115
25 4 22 1900.34153 100.1 5729.46987
25 4 22 1900.34533 100.4 5729.47367

24 4 20 1978.42548 100.0 5729.47815
25 4 22 1900.34912 100.3 5729.47746

24 4 20 1978.43226 99.8 5729.48493
25 4 22 1900.35852 100.2 5729.48686

24 4 20 1978.43594 100.0 5729.48862
25 4 22 1900.35852 100.2 5729.48686

24 4 20 1978.44699 100.0 5729.49966
25 4 22 1900.37055 100.3 5729.49888

24 4 20 1978.45286 100.0 5729.50554
25 4 22 1900.37789 100.1 5729.50623

24 4 20 1978.46183 100.2 5729.5145
25 4 22 1900.38531 94.3 5729.51365

24 4 20 1978.47422 100.0 5729.52689
25 4 22 1900.39601 100.2 5729.52434

24 4 20 1978.4857 99.9 5729.53838
25 4 22 1900.40721 100.2 5729.53554

24 4 20 1978.49337 100.0 5729.54605
25 4 22 1900.41797 100.0 5729.5463

24 4 20 1978.50342 99.9 5729.55609
25 4 22 1900.42668 100.3 5729.55502

24 4 20 1978.52348 100.2 5729.57615
25 4 22 1900.45015 100.0 5729.57849

24 4 20 1978.52975 100.2 5729.58243
25 4 22 1900.45409 100.1 5729.58243

24 4 20 1978.53424 100.1 5729.58691
25 4 22 1900.46027 100.1 5729.58861

24 4 20 1978.54681 99.9 5729.59948
25 4 22 1900.47128 100.3 5729.59962
24 0 24 2797.21713 100.1 5729.60135

24 4 20 1978.5506 100.1 5729.60327
25 4 22 1900.47534 100.0 5729.60367
24 0 24 2797.21713 100.1 5729.60135

24 4 20 1978.55377 100.2 5729.60644
25 4 22 1900.47534 100.0 5729.60367
25 4 22 1900.47983 100.2 5729.60817

24 4 20 1978.55741 100.2 5729.61009
25 4 22 1900.47983 100.2 5729.60817

24 4 20 1978.56124 100.0 5729.61391
25 4 22 1900.4879 100.2 5729.61623

24 4 20 1978.56526 100.1 5729.61793
25 4 22 1900.4879 100.2 5729.61623
25 4 22 1900.49255 100.3 5729.62089

24 4 20 1978.58844 100.3 5729.64111
25 4 22 1900.51234 100.3 5729.64068

24 4 20 1978.59517 100.1 5729.64784
25 4 22 1900.52043 100.0 5729.64877

24 4 20 1978.59864 100.0 5729.65131
25 4 22 1900.52043 100.0 5729.64877

25 4 22 1900.20158 99.6 5729.32991
24 0 24 2796.94665 99.4 5729.33086

25 4 22 1900.219 100.1 5729.34734
24 0 24 2796.96462 95.2 5729.34883

25 4 22 1900.22276 100.2 5729.35109
24 0 24 2796.96462 95.2 5729.34883

25 4 22 1900.33075 100.2 5729.45908
24 0 24 2797.07322 100.1 5729.45744

25 4 22 1900.47128 100.3 5729.59962
24 0 24 2797.21713 100.1 5729.60135

25 4 22 1900.47534 100.0 5729.60367
24 0 24 2797.21713 100.1 5729.60135

Searching 25 1 24 near 5966.94512

24 1 23 2809.82712 100.0 5966.71422
25 3 23 2343.83879 84.1 5966.71425

24 1 23 2809.88793 100.0 5966.77503
26 3 23 1865.1244 100.1 5966.77506

24 1 23 2809.99826 100.0 5966.88536
24 3 21 2401.5419 100.1 5966.88742
26 3 23 1865.23699 100.0 5966.88765

24 1 23 2810.02769 100.0 5966.91479
26 1 25 2307.93169 100.2 5966.91373
26 3 23 1865.26483 100.2 5966.91549

24 1 23 2810.07053 99.9 5966.95763
26 3 23 1865.30917 100.0 5966.95983

24 1 23 2810.11589 99.9 5967.00299
26 3 23 1865.3512 100.2 5967.00186

24 1 23 2810.22669 99.5 5967.11379
26 3 23 1865.46516 100.1 5967.11583

25 1 25 2796.88537 97.8 5966.72072
24 3 21 2401.37429 99.7 5966.71981

25 1 25 2796.94665 99.4 5966.78201
26 1 25 2307.80296 89.0 5966.785
26 3 23 1865.13259 100.2 5966.78326

25 1 25 2797.00637 99.7 5966.84172
24 3 21 2401.49553 100.1 5966.84104
26 3 23 1865.1915 99.9 5966.84216

25 1 25 2797.07322 100.1 5966.90858
26 3 23 1865.25778 100.2 5966.90844

25 1 25 2797.21713 100.1 5967.05249
26 3 23 1865.40165 100.2 5967.05231

25 1 25 2797.30949 99.6 5967.14485
26 3 23 1865.49433 100.2 5967.14499

26 1 25 2307.76082 96.4 5966.74286
26 3 23 1865.09488 100.2 5966.74554

26 1 25 2307.80296 89.0 5966.785
26 3 23 1865.13259 100.2 5966.78326

26 1 25 2307.8349 100.1 5966.81694
26 3 23 1865.1647 99.9 5966.81536

26 1 25 2307.84863 100.1 5966.83067
26 3 23 1865.18074 100.0 5966.8314

26 1 25 2307.8628 100.1 5966.84483
26 3 23 1865.1915 99.9 5966.84216
26 3 23 1865.19462 99.9 5966.84528

26 1 25 2307.89897 100.1 5966.88101
24 3 21 2401.53578 100.1 5966.8813
26 3 23 1865.2302 100.2 5966.88087

26 1 25 2307.93169 100.2 5966.91373
26 3 23 1865.26483 100.2 5966.91549

26 1 25 2307.95825 100.2 5966.94029
26 3 23 1865.291 100.1 5966.94166

26 1 25 2307.99082 99.7 5966.97286
26 3 23 1865.31991 100.1 5966.97057

26 1 25 2308.03084 100.1 5967.01288
25 3 23 2344.1354 99.9 5967.01087
26 3 23 1865.3596 100.3 5967.01026

26 1 25 2308.05869 100.1 5967.04073
26 3 23 1865.39133 100.1 5967.042

26 1 25 2308.07776 100.2 5967.0598
26 3 23 1865.4067 100.1 5967.05736

26 1 25 2308.09875 100.1 5967.08079
26 3 23 1865.42968 100.0 5967.08034

26 1 25 2308.10487 99.9 5967.08691
25 3 23 2344.20889 99.7 5967.08436

26 1 25 2308.17134 98.4 5967.15338
24 3 21 2401.80556 59.0 5967.15107
26 3 23 1865.5018 99.9 5967.15246

24 3 21 2401.42306 100.1 5966.76857
26 3 23 1865.1177 100.3 5966.76837

24 3 21 2401.46591 100.1 5966.81142
26 3 23 1865.1589 99.8 5966.80957

24 3 21 2401.49553 100.1 5966.84104
26 3 23 1865.18756 99.8 5966.83822
26 3 23 1865.1915 99.9 5966.84216

24 3 21 2401.53578 100.1 5966.8813
26 3 23 1865.2302 100.2 5966.88087

24 3 21 2401.5419 100.1 5966.88742
26 3 23 1865.23699 100.0 5966.88765

24 3 21 2401.55603 100.0 5966.90154
26 3 23 1865.25354 100.0 5966.9042

24 3 21 2401.71834 100.1 5967.06386
26 3 23 1865.41416 100.2 5967.06482

24 3 21 2401.80556 59.0 5967.15107
26 3 23 1865.5018 99.9 5967.15246

25 3 23 2343.87198 36.0 5966.74745
26 3 23 1865.09488 100.2 5966.74554

25 3 23 2344.06878 99.8 5966.94425
26 3 23 1865.291 100.1 5966.94166

25 3 23 2344.10951 83.7 5966.98497
26 3 23 1865.33408 100.1 5966.98475

25 3 23 2344.1354 99.9 5967.01087
26 3 23 1865.3596 100.3 5967.01026

25 3 23 2344.23007 100.0 5967.10554
26 3 23 1865.45406 100.1 5967.10472
26 3 23 1865.45758 100.0 5967.10825

Searching 25 2 24 near 5966.94512

24 2 23 2809.82712 100.0 5966.71422
25 2 23 2343.83879 84.1 5966.71425

24 2 23 2809.88793 100.0 5966.77503
25 4 21 1943.69771 100.2 5966.77261
26 4 23 1865.1244 100.1 5966.77506

24 2 23 2809.99826 100.0 5966.88536
24 4 21 2401.5419 100.1 5966.88742
25 4 21 1943.8124 100.4 5966.88729
26 4 23 1865.23699 100.0 5966.88765

24 2 23 2810.02769 100.0 5966.91479
26 2 25 2307.93169 100.2 5966.91373
26 4 23 1865.26483 100.2 5966.91549

24 2 23 2810.07053 99.9 5966.95763
25 4 21 1943.8857 99.9 5966.96059
26 4 23 1865.30917 100.0 5966.95983

24 2 23 2810.11589 99.9 5967.00299
25 4 21 1943.92795 100.2 5967.00285
26 4 23 1865.3512 100.2 5967.00186

24 2 23 2810.22669 99.5 5967.11379
25 4 21 1944.04099 100.0 5967.11589
26 4 23 1865.46516 100.1 5967.11583

25 2 23 2343.87198 36.0 5966.74745
25 4 21 1943.66963 100.0 5966.74453
25 4 21 1943.67348 99.9 5966.74837
26 4 23 1865.09488 100.2 5966.74554

25 2 23 2344.06878 99.8 5966.94425
25 4 21 1943.86714 99.8 5966.94204
25 4 21 1943.871 100.2 5966.9459
26 4 23 1865.291 100.1 5966.94166

25 2 23 2344.10951 83.7 5966.98497
26 4 23 1865.33408 100.1 5966.98475

25 2 23 2344.1354 99.9 5967.01087
26 2 25 2308.03084 100.1 5967.01288
25 4 21 1943.937 100.2 5967.01189
26 4 23 1865.3596 100.3 5967.01026

25 2 23 2344.20889 99.7 5967.08436
26 2 25 2308.10487 99.9 5967.08691
25 4 21 1944.01214 100.0 5967.08704

25 2 23 2344.23007 100.0 5967.10554
25 4 21 1944.02767 100.1 5967.10257
25 4 21 1944.03224 100.2 5967.10714
26 4 23 1865.45406 100.1 5967.10472
26 4 23 1865.45758 100.0 5967.10825

26 2 25 2307.76082 96.4 5966.74286
25 4 21 1943.66963 100.0 5966.74453
26 4 23 1865.09488 100.2 5966.74554

26 2 25 2307.80296 89.0 5966.785
26 4 23 1865.13259 100.2 5966.78326
25 0 25 2796.94665 99.4 5966.78201

26 2 25 2307.8349 100.1 5966.81694
25 4 21 1943.74073 100.1 5966.81562
26 4 23 1865.1647 99.9 5966.81536

26 2 25 2307.84863 100.1 5966.83067
25 4 21 1943.75737 100.2 5966.83227
26 4 23 1865.18074 100.0 5966.8314

26 2 25 2307.8628 100.1 5966.84483
25 4 21 1943.76792 100.0 5966.84282
26 4 23 1865.1915 99.9 5966.84216
26 4 23 1865.19462 99.9 5966.84528

26 2 25 2307.89897 100.1 5966.88101
24 4 21 2401.53578 100.1 5966.8813
25 4 21 1943.80528 100.1 5966.88017
26 4 23 1865.2302 100.2 5966.88087

26 2 25 2307.93169 100.2 5966.91373
26 4 23 1865.26483 100.2 5966.91549

26 2 25 2307.95825 100.2 5966.94029
25 4 21 1943.86366 100.0 5966.93855
25 4 21 1943.86714 99.8 5966.94204
26 4 23 1865.291 100.1 5966.94166

26 2 25 2307.99082 99.7 5966.97286
26 4 23 1865.31991 100.1 5966.97057

26 2 25 2308.03084 100.1 5967.01288
25 4 21 1943.937 100.2 5967.01189
26 4 23 1865.3596 100.3 5967.01026

26 2 25 2308.05869 100.1 5967.04073
26 4 23 1865.39133 100.1 5967.042

26 2 25 2308.07776 100.2 5967.0598
26 4 23 1865.4067 100.1 5967.05736

26 2 25 2308.09161 100.2 5967.07365
25 4 21 1943.99732 100.2 5967.07222

26 2 25 2308.09875 100.1 5967.08079
26 4 23 1865.42968 100.0 5967.08034

26 2 25 2308.10487 99.9 5967.08691
25 4 21 1944.01214 100.0 5967.08704

26 2 25 2308.17134 98.4 5967.15338
24 4 21 2401.80556 59.0 5967.15107
26 4 23 1865.5018 99.9 5967.15246

24 4 21 2401.37429 99.7 5966.71981
25 0 25 2796.88537 97.8 5966.72072

24 4 21 2401.42306 100.1 5966.76857
26 4 23 1865.1177 100.3 5966.76837

24 4 21 2401.46591 100.1 5966.81142
25 4 21 1943.73666 100.3 5966.81156
26 4 23 1865.1589 99.8 5966.80957

24 4 21 2401.49553 100.1 5966.84104
25 4 21 1943.76792 100.0 5966.84282
26 4 23 1865.18756 99.8 5966.83822
26 4 23 1865.1915 99.9 5966.84216
25 0 25 2797.00637 99.7 5966.84172

24 4 21 2401.53578 100.1 5966.8813
25 4 21 1943.80528 100.1 5966.88017
26 4 23 1865.2302 100.2 5966.88087

24 4 21 2401.5419 100.1 5966.88742
25 4 21 1943.8124 100.4 5966.88729
26 4 23 1865.23699 100.0 5966.88765

24 4 21 2401.55603 100.0 5966.90154
25 4 21 1943.82713 100.0 5966.90203
26 4 23 1865.25354 100.0 5966.9042

24 4 21 2401.57988 93.5 5966.9254
25 4 21 1943.8526 100.0 5966.9275

24 4 21 2401.63258 99.5 5966.97809
25 4 21 1943.90239 100.0 5966.97729

24 4 21 2401.71834 100.1 5967.06386
25 4 21 1943.9879 100.4 5967.0628
26 4 23 1865.41416 100.2 5967.06482

24 4 21 2401.77555 99.8 5967.12106
25 4 21 1944.04765 100.1 5967.12255

24 4 21 2401.80556 59.0 5967.15107
26 4 23 1865.5018 99.9 5967.15246

25 4 21 1943.66963 100.0 5966.74453
26 4 23 1865.09488 100.2 5966.74554

25 4 21 1943.67348 99.9 5966.74837
26 4 23 1865.09488 100.2 5966.74554

25 4 21 1943.68059 100.1 5966.75548
26 4 23 1865.10302 100.5 5966.75368
26 4 23 1865.10698 100.1 5966.75764

25 4 21 1943.69059 100.1 5966.76549
26 4 23 1865.1177 100.3 5966.76837

25 4 21 1943.69771 100.2 5966.77261
26 4 23 1865.1244 100.1 5966.77506

25 4 21 1943.71397 100.2 5966.78886
26 4 23 1865.13754 100.3 5966.7882

25 4 21 1943.71862 100.1 5966.79351
26 4 23 1865.14517 100.2 5966.79583

25 4 21 1943.73666 100.3 5966.81156
26 4 23 1865.1589 99.8 5966.80957

25 4 21 1943.74073 100.1 5966.81562
26 4 23 1865.1647 99.9 5966.81536

25 4 21 1943.75737 100.2 5966.83227
26 4 23 1865.18074 100.0 5966.8314
26 4 23 1865.18395 100.1 5966.83462

25 4 21 1943.76792 100.0 5966.84282
26 4 23 1865.1915 99.9 5966.84216
26 4 23 1865.19462 99.9 5966.84528
25 0 25 2797.00637 99.7 5966.84172

25 4 21 1943.77606 100.2 5966.85095
26 4 23 1865.19843 100.2 5966.8491
26 4 23 1865.20176 100.0 5966.85242

25 4 21 1943.78351 100.0 5966.85841
26 4 23 1865.20866 100.0 5966.85932

25 4 21 1943.79227 100.1 5966.86717
26 4 23 1865.21535 100.2 5966.86602
26 4 23 1865.21948 100.0 5966.87014

25 4 21 1943.80079 100.0 5966.87569
26 4 23 1865.22421 100.2 5966.87487

25 4 21 1943.80528 100.1 5966.88017
26 4 23 1865.2302 100.2 5966.88087

25 4 21 1943.8124 100.4 5966.88729
26 4 23 1865.23699 100.0 5966.88765

25 4 21 1943.8196 100.0 5966.89449
26 4 23 1865.24549 100.2 5966.89615

25 4 21 1943.82713 100.0 5966.90203
26 4 23 1865.25354 100.0 5966.9042

25 4 21 1943.83342 100.1 5966.90831
26 4 23 1865.25778 100.2 5966.90844
25 0 25 2797.07322 100.1 5966.90858

25 4 21 1943.84361 100.1 5966.91851
26 4 23 1865.26991 100.3 5966.92058

25 4 21 1943.85694 100.1 5966.93184
26 4 23 1865.28073 100.2 5966.9314

25 4 21 1943.86366 100.0 5966.93855
26 4 23 1865.28597 100.3 5966.93663

25 4 21 1943.86714 99.8 5966.94204
26 4 23 1865.291 100.1 5966.94166

25 4 21 1943.87484 99.9 5966.94974
26 4 23 1865.30165 100.0 5966.95231

25 4 21 1943.8857 99.9 5966.96059
26 4 23 1865.30917 100.0 5966.95983

25 4 21 1943.89495 100.2 5966.96984
26 4 23 1865.31991 100.1 5966.97057

25 4 21 1943.92795 100.2 5967.00285
26 4 23 1865.3512 100.2 5967.00186

25 4 21 1943.937 100.2 5967.01189
26 4 23 1865.3596 100.3 5967.01026

25 4 21 1943.94584 100.0 5967.02074
26 4 23 1865.36874 100.1 5967.0194

25 4 21 1943.95333 100.2 5967.02823
26 4 23 1865.38044 100.3 5967.03111

25 4 21 1943.9699 100.4 5967.04479
26 4 23 1865.39133 100.1 5967.042
26 4 23 1865.39545 100.0 5967.04612

25 4 21 1943.97783 100.2 5967.05273
26 4 23 1865.40165 100.2 5967.05231
25 0 25 2797.21713 100.1 5967.05249

25 4 21 1943.9879 100.4 5967.0628
26 4 23 1865.41416 100.2 5967.06482

25 4 21 1943.99732 100.2 5967.07222
26 4 23 1865.41917 100.0 5967.06983

25 4 21 1944.01913 100.1 5967.09402
26 4 23 1865.44398 99.9 5967.09464

25 4 21 1944.02767 100.1 5967.10257
26 4 23 1865.45406 100.1 5967.10472

25 4 21 1944.03224 100.2 5967.10714
26 4 23 1865.45406 100.1 5967.10472
26 4 23 1865.45758 100.0 5967.10825

25 4 21 1944.04099 100.0 5967.11589
26 4 23 1865.46516 100.1 5967.11583

25 4 21 1944.05859 100.2 5967.13348
26 4 23 1865.47995 99.9 5967.13061

25 4 21 1944.06545 100.2 5967.14035
26 4 23 1865.48764 100.2 5967.13831

25 4 21 1944.07234 100.1 5967.14723
26 4 23 1865.49433 100.2 5967.14499
25 0 25 2797.30949 99.6 5967.14485

26 4 23 1865.13259 100.2 5966.78326
25 0 25 2796.94665 99.4 5966.78201

26 4 23 1865.1915 99.9 5966.84216
25 0 25 2797.00637 99.7 5966.84172

26 4 23 1865.25778 100.2 5966.90844
25 0 25 2797.07322 100.1 5966.90858

26 4 23 1865.40165 100.2 5967.05231
25 0 25 2797.21713 100.1 5967.05249

26 4 23 1865.49433 100.2 5967.14499
25 0 25 2797.30949 99.6 5967.14485

